"","stop_id","stop_name","stop_lat","stop_lon","trip_id","arrival_time","departure_time","stop_sequence"
"8892",429030,"Flensburg, ZOB",54.78595,9.437159,1130398,"06:55:00","06:55:00",13
"8893",429030,"Flensburg, ZOB",54.78595,9.437159,113440,"16:55:00","16:55:00",13
"8894",429030,"Flensburg, ZOB",54.78595,9.437159,1150969,"17:32:00","17:32:00",0
"8895",429030,"Flensburg, ZOB",54.78595,9.437159,1160533,"20:55:00","20:55:00",13
"8896",429030,"Flensburg, ZOB",54.78595,9.437159,1162912,"13:32:00","13:32:00",0
"8897",429030,"Flensburg, ZOB",54.78595,9.437159,1182533,"12:02:00","12:02:00",0
"8898",429030,"Flensburg, ZOB",54.78595,9.437159,1184837,"14:55:00","14:55:00",13
"8899",429030,"Flensburg, ZOB",54.78595,9.437159,12066,"13:32:00","13:32:00",0
"8900",429030,"Flensburg, ZOB",54.78595,9.437159,1220952,"08:32:00","08:32:00",0
"8901",429030,"Flensburg, ZOB",54.78595,9.437159,1249000,"12:02:00","12:02:00",0
"8902",429030,"Flensburg, ZOB",54.78595,9.437159,1251313,"15:32:00","15:32:00",0
"8903",429030,"Flensburg, ZOB",54.78595,9.437159,130890,"20:25:00","20:25:00",49
"8904",429030,"Flensburg, ZOB",54.78595,9.437159,141121,"18:02:00","18:02:00",0
"8905",429030,"Flensburg, ZOB",54.78595,9.437159,146453,"08:02:00","08:02:00",0
"8906",429030,"Flensburg, ZOB",54.78595,9.437159,175530,"09:25:00","09:25:00",47
"8907",429030,"Flensburg, ZOB",54.78595,9.437159,180148,"13:25:00","13:25:00",33
"8908",429030,"Flensburg, ZOB",54.78595,9.437159,190731,"10:02:00","10:02:00",0
"8909",429030,"Flensburg, ZOB",54.78595,9.437159,192968,"14:32:00","14:32:00",0
"8910",429030,"Flensburg, ZOB",54.78595,9.437159,193987,"06:55:00","06:55:00",13
"8911",429030,"Flensburg, ZOB",54.78595,9.437159,225445,"17:02:00","17:02:00",0
"8912",429030,"Flensburg, ZOB",54.78595,9.437159,225509,"11:25:00","11:25:00",47
"8913",429030,"Flensburg, ZOB",54.78595,9.437159,226570,"10:55:00","10:55:00",13
"8914",429030,"Flensburg, ZOB",54.78595,9.437159,233598,"13:32:00","13:32:00",0
"8915",429030,"Flensburg, ZOB",54.78595,9.437159,234828,"18:02:00","18:02:00",0
"8916",429030,"Flensburg, ZOB",54.78595,9.437159,245596,"17:25:00","17:25:00",47
"8917",429030,"Flensburg, ZOB",54.78595,9.437159,254701,"19:32:00","19:32:00",0
"8918",429030,"Flensburg, ZOB",54.78595,9.437159,273705,"17:55:00","17:55:00",13
"8919",429030,"Flensburg, ZOB",54.78595,9.437159,289248,"12:32:00","12:32:00",0
"8920",429030,"Flensburg, ZOB",54.78595,9.437159,303702,"09:55:00","09:55:00",13
"8921",429030,"Flensburg, ZOB",54.78595,9.437159,318338,"12:25:00","12:25:00",49
"8922",429030,"Flensburg, ZOB",54.78595,9.437159,32957,"05:55:00","05:55:00",13
"8923",429030,"Flensburg, ZOB",54.78595,9.437159,331603,"11:32:00","11:32:00",0
"8924",429030,"Flensburg, ZOB",54.78595,9.437159,340689,"20:02:00","20:02:00",0
"8925",429030,"Flensburg, ZOB",54.78595,9.437159,388957,"17:32:00","17:32:00",0
"8926",429030,"Flensburg, ZOB",54.78595,9.437159,389324,"09:32:00","09:32:00",0
"8927",429030,"Flensburg, ZOB",54.78595,9.437159,409170,"07:25:00","07:25:00",49
"8928",429030,"Flensburg, ZOB",54.78595,9.437159,40955,"08:25:00","08:25:00",49
"8929",429030,"Flensburg, ZOB",54.78595,9.437159,43207,"10:25:00","10:25:00",49
"8930",429030,"Flensburg, ZOB",54.78595,9.437159,433693,"15:25:00","15:25:00",47
"8931",429030,"Flensburg, ZOB",54.78595,9.437159,445165,"15:32:00","15:32:00",0
"8932",429030,"Flensburg, ZOB",54.78595,9.437159,445706,"16:55:00","16:55:00",13
"8933",429030,"Flensburg, ZOB",54.78595,9.437159,460293,"13:25:00","13:25:00",47
"8934",429030,"Flensburg, ZOB",54.78595,9.437159,51221,"07:32:00","07:32:00",0
"8935",429030,"Flensburg, ZOB",54.78595,9.437159,518774,"10:55:00","10:55:00",13
"8936",429030,"Flensburg, ZOB",54.78595,9.437159,521149,"13:55:00","13:55:00",13
"8937",429030,"Flensburg, ZOB",54.78595,9.437159,534495,"09:32:00","09:32:00",0
"8938",429030,"Flensburg, ZOB",54.78595,9.437159,545097,"16:32:00","16:32:00",0
"8939",429030,"Flensburg, ZOB",54.78595,9.437159,550212,"09:02:00","09:02:00",0
"8940",429030,"Flensburg, ZOB",54.78595,9.437159,558294,"19:32:00","19:32:00",0
"8941",429030,"Flensburg, ZOB",54.78595,9.437159,564151,"11:02:00","11:02:00",0
"8942",429030,"Flensburg, ZOB",54.78595,9.437159,564842,"07:25:00","07:25:00",49
"8943",429030,"Flensburg, ZOB",54.78595,9.437159,565862,"18:55:00","18:55:00",13
"8944",429030,"Flensburg, ZOB",54.78595,9.437159,568174,"15:32:00","15:32:00",0
"8945",429030,"Flensburg, ZOB",54.78595,9.437159,596165,"14:02:00","14:02:00",0
"8946",429030,"Flensburg, ZOB",54.78595,9.437159,610345,"09:32:00","09:32:00",0
"8947",429030,"Flensburg, ZOB",54.78595,9.437159,629588,"18:25:00","18:25:00",49
"8948",429030,"Flensburg, ZOB",54.78595,9.437159,637013,"14:02:00","14:02:00",0
"8949",429030,"Flensburg, ZOB",54.78595,9.437159,639951,"06:25:00","06:25:00",49
"8950",429030,"Flensburg, ZOB",54.78595,9.437159,652767,"18:55:00","18:55:00",13
"8951",429030,"Flensburg, ZOB",54.78595,9.437159,665345,"10:32:00","10:32:00",0
"8952",429030,"Flensburg, ZOB",54.78595,9.437159,677772,"06:02:00","06:02:00",0
"8953",429030,"Flensburg, ZOB",54.78595,9.437159,69129,"08:02:00","08:02:00",0
"8954",429030,"Flensburg, ZOB",54.78595,9.437159,699751,"13:25:00","13:25:00",47
"8955",429030,"Flensburg, ZOB",54.78595,9.437159,716367,"07:02:00","07:02:00",0
"8956",429030,"Flensburg, ZOB",54.78595,9.437159,754828,"20:02:00","20:02:00",0
"8957",429030,"Flensburg, ZOB",54.78595,9.437159,769184,"15:25:00","15:25:00",47
"8958",429030,"Flensburg, ZOB",54.78595,9.437159,77014,"16:02:00","16:02:00",0
"8959",429030,"Flensburg, ZOB",54.78595,9.437159,777821,"07:32:00","07:32:00",0
"8960",429030,"Flensburg, ZOB",54.78595,9.437159,782610,"20:32:00","20:32:00",0
"8961",429030,"Flensburg, ZOB",54.78595,9.437159,828079,"15:25:00","15:25:00",33
"8962",429030,"Flensburg, ZOB",54.78595,9.437159,830525,"17:25:00","17:25:00",33
"8963",429030,"Flensburg, ZOB",54.78595,9.437159,830941,"11:55:00","11:55:00",13
"8964",429030,"Flensburg, ZOB",54.78595,9.437159,83117,"17:32:00","17:32:00",0
"8965",429030,"Flensburg, ZOB",54.78595,9.437159,84173,"10:02:00","10:02:00",0
"8966",429030,"Flensburg, ZOB",54.78595,9.437159,860440,"12:55:00","12:55:00",13
"8967",429030,"Flensburg, ZOB",54.78595,9.437159,886243,"06:32:00","06:32:00",0
"8968",429030,"Flensburg, ZOB",54.78595,9.437159,891182,"19:02:00","19:02:00",0
"8969",429030,"Flensburg, ZOB",54.78595,9.437159,910762,"08:55:00","08:55:00",13
"8970",429030,"Flensburg, ZOB",54.78595,9.437159,918093,"14:55:00","14:55:00",13
"8971",429030,"Flensburg, ZOB",54.78595,9.437159,920780,"16:25:00","16:25:00",49
"8972",429030,"Flensburg, ZOB",54.78595,9.437159,922669,"19:32:00","19:32:00",0
"8973",429030,"Flensburg, ZOB",54.78595,9.437159,922730,"15:02:00","15:02:00",0
"8974",429030,"Flensburg, ZOB",54.78595,9.437159,938680,"15:55:00","15:55:00",13
"8975",429030,"Flensburg, ZOB",54.78595,9.437159,964541,"12:55:00","12:55:00",13
"8976",429030,"Flensburg, ZOB",54.78595,9.437159,970052,"08:55:00","08:55:00",13
"8977",429030,"Flensburg, ZOB",54.78595,9.437159,984266,"17:25:00","17:25:00",47
"8978",429030,"Flensburg, ZOB",54.78595,9.437159,994641,"18:32:00","18:32:00",0
"8979",432324,"Flensburg, Kanzleistraße Abzw., Mast 1u",54.78254,9.445503,1228147,"13:23:00","13:23:00",3
"8980",432324,"Flensburg, Kanzleistraße Abzw., Mast 1u",54.78254,9.445503,258520,"09:04:00","09:04:00",3
"8981",432324,"Flensburg, Kanzleistraße Abzw., Mast 1u",54.78254,9.445503,843648,"17:39:00","17:39:00",3
"8982",432324,"Flensburg, Kanzleistraße Abzw., Mast 1u",54.78254,9.445503,135630,"17:05:00","17:05:00",3
"8983",432324,"Flensburg, Kanzleistraße Abzw., Mast 1u",54.78254,9.445503,188032,"12:04:00","12:04:00",3
"8984",432324,"Flensburg, Kanzleistraße Abzw., Mast 1u",54.78254,9.445503,189331,"13:30:00","13:30:00",3
"8985",432324,"Flensburg, Kanzleistraße Abzw., Mast 1u",54.78254,9.445503,558925,"16:15:00","16:15:00",3
"8986",432324,"Flensburg, Kanzleistraße Abzw., Mast 1u",54.78254,9.445503,978688,"07:25:00","07:25:00",3
"8987",435630,"Flensburg, Martinsberg",54.778847,9.435357,1003067,"07:50:00","07:50:00",10
"8988",435630,"Flensburg, Martinsberg",54.778847,9.435357,1033439,"09:20:00","09:20:00",30
"8989",435630,"Flensburg, Martinsberg",54.778847,9.435357,1052435,"14:20:00","14:20:00",46
"8990",435630,"Flensburg, Martinsberg",54.778847,9.435357,1071119,"11:20:00","11:20:00",30
"8991",435630,"Flensburg, Martinsberg",54.778847,9.435357,107947,"19:20:00","19:20:00",44
"8992",435630,"Flensburg, Martinsberg",54.778847,9.435357,1087524,"19:50:00","19:50:00",10
"8993",435630,"Flensburg, Martinsberg",54.778847,9.435357,108986,"19:20:00","19:20:00",44
"8994",435630,"Flensburg, Martinsberg",54.778847,9.435357,111726,"19:20:00","19:20:00",30
"8995",435630,"Flensburg, Martinsberg",54.778847,9.435357,1126339,"09:20:00","09:20:00",44
"8996",435630,"Flensburg, Martinsberg",54.778847,9.435357,1128499,"11:20:00","11:20:00",44
"8997",435630,"Flensburg, Martinsberg",54.778847,9.435357,1130398,"06:50:00","06:50:00",10
"8998",435630,"Flensburg, Martinsberg",54.778847,9.435357,113440,"16:50:00","16:50:00",10
"8999",435630,"Flensburg, Martinsberg",54.778847,9.435357,1160533,"20:50:00","20:50:00",10
"9000",435630,"Flensburg, Martinsberg",54.778847,9.435357,1184837,"14:50:00","14:50:00",10
"9001",435630,"Flensburg, Martinsberg",54.778847,9.435357,130890,"20:20:00","20:20:00",46
"9002",435630,"Flensburg, Martinsberg",54.778847,9.435357,175530,"09:20:00","09:20:00",44
"9003",435630,"Flensburg, Martinsberg",54.778847,9.435357,180148,"13:20:00","13:20:00",30
"9004",435630,"Flensburg, Martinsberg",54.778847,9.435357,193987,"06:50:00","06:50:00",10
"9005",435630,"Flensburg, Martinsberg",54.778847,9.435357,225509,"11:20:00","11:20:00",44
"9006",435630,"Flensburg, Martinsberg",54.778847,9.435357,226570,"10:50:00","10:50:00",10
"9007",435630,"Flensburg, Martinsberg",54.778847,9.435357,245596,"17:20:00","17:20:00",44
"9008",435630,"Flensburg, Martinsberg",54.778847,9.435357,273705,"17:50:00","17:50:00",10
"9009",435630,"Flensburg, Martinsberg",54.778847,9.435357,303702,"09:50:00","09:50:00",10
"9010",435630,"Flensburg, Martinsberg",54.778847,9.435357,318338,"12:20:00","12:20:00",46
"9011",435630,"Flensburg, Martinsberg",54.778847,9.435357,32957,"05:50:00","05:50:00",10
"9012",435630,"Flensburg, Martinsberg",54.778847,9.435357,409170,"07:20:00","07:20:00",46
"9013",435630,"Flensburg, Martinsberg",54.778847,9.435357,40955,"08:20:00","08:20:00",46
"9014",435630,"Flensburg, Martinsberg",54.778847,9.435357,43207,"10:20:00","10:20:00",46
"9015",435630,"Flensburg, Martinsberg",54.778847,9.435357,433693,"15:20:00","15:20:00",44
"9016",435630,"Flensburg, Martinsberg",54.778847,9.435357,445706,"16:50:00","16:50:00",10
"9017",435630,"Flensburg, Martinsberg",54.778847,9.435357,460293,"13:20:00","13:20:00",44
"9018",435630,"Flensburg, Martinsberg",54.778847,9.435357,518774,"10:50:00","10:50:00",10
"9019",435630,"Flensburg, Martinsberg",54.778847,9.435357,521149,"13:50:00","13:50:00",10
"9020",435630,"Flensburg, Martinsberg",54.778847,9.435357,564842,"07:20:00","07:20:00",46
"9021",435630,"Flensburg, Martinsberg",54.778847,9.435357,565862,"18:50:00","18:50:00",10
"9022",435630,"Flensburg, Martinsberg",54.778847,9.435357,629588,"18:20:00","18:20:00",46
"9023",435630,"Flensburg, Martinsberg",54.778847,9.435357,639951,"06:20:00","06:20:00",46
"9024",435630,"Flensburg, Martinsberg",54.778847,9.435357,652767,"18:50:00","18:50:00",10
"9025",435630,"Flensburg, Martinsberg",54.778847,9.435357,699751,"13:20:00","13:20:00",44
"9026",435630,"Flensburg, Martinsberg",54.778847,9.435357,769184,"15:20:00","15:20:00",44
"9027",435630,"Flensburg, Martinsberg",54.778847,9.435357,828079,"15:20:00","15:20:00",30
"9028",435630,"Flensburg, Martinsberg",54.778847,9.435357,830525,"17:20:00","17:20:00",30
"9029",435630,"Flensburg, Martinsberg",54.778847,9.435357,830941,"11:50:00","11:50:00",10
"9030",435630,"Flensburg, Martinsberg",54.778847,9.435357,860440,"12:50:00","12:50:00",10
"9031",435630,"Flensburg, Martinsberg",54.778847,9.435357,910762,"08:50:00","08:50:00",10
"9032",435630,"Flensburg, Martinsberg",54.778847,9.435357,918093,"14:50:00","14:50:00",10
"9033",435630,"Flensburg, Martinsberg",54.778847,9.435357,920780,"16:20:00","16:20:00",46
"9034",435630,"Flensburg, Martinsberg",54.778847,9.435357,938680,"15:50:00","15:50:00",10
"9035",435630,"Flensburg, Martinsberg",54.778847,9.435357,964541,"12:50:00","12:50:00",10
"9036",435630,"Flensburg, Martinsberg",54.778847,9.435357,970052,"08:50:00","08:50:00",10
"9037",435630,"Flensburg, Martinsberg",54.778847,9.435357,984266,"17:20:00","17:20:00",44
"9038",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,1002714,"16:47:00","16:47:00",42
"9039",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,1198512,"10:47:00","10:47:00",42
"9040",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,256205,"06:47:00","06:47:00",42
"9041",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,296667,"16:47:00","16:47:00",42
"9042",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,397177,"12:47:00","12:47:00",42
"9043",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,540547,"12:47:00","12:47:00",42
"9044",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,74040,"14:47:00","14:47:00",42
"9045",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,762134,"18:47:00","18:47:00",42
"9046",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,853886,"08:47:00","08:47:00",42
"9047",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,883449,"08:47:00","08:47:00",42
"9048",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,944298,"16:47:00","16:47:00",42
"9049",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,962674,"12:47:00","12:47:00",42
"9050",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,987666,"08:47:00","08:47:00",42
"9051",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,1123559,"12:02:00","12:02:00",23
"9052",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,170860,"06:02:00","06:02:00",18
"9053",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,191994,"18:02:00","18:02:00",23
"9054",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,578237,"14:02:00","14:02:00",23
"9055",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,675831,"20:02:00","20:02:00",23
"9056",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,772918,"16:02:00","16:02:00",23
"9057",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,774344,"08:02:00","08:02:00",23
"9058",440940,"Flensburg, Martinstift, Mast 6r",54.759857,9.454376,797592,"10:02:00","10:02:00",23
"9059",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1026993,"09:30:00","09:30:00",3
"9060",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1029133,"21:45:00","21:45:00",3
"9061",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,103448,"12:00:00","12:00:00",3
"9062",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1040847,"18:30:00","18:30:00",3
"9063",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1058990,"11:00:00","11:00:00",3
"9064",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1061998,"16:30:00","16:30:00",3
"9065",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,106693,"13:00:00","13:00:00",3
"9066",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1095975,"07:00:00","07:00:00",3
"9067",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1100035,"09:00:00","09:00:00",3
"9068",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1103383,"08:00:00","08:00:00",3
"9069",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1111411,"07:45:00","07:45:00",3
"9070",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,113233,"06:45:00","06:45:00",3
"9071",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,113476,"19:30:00","19:30:00",3
"9072",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1136361,"12:45:00","12:45:00",3
"9073",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1191942,"22:30:00","22:30:00",3
"9074",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1201900,"09:45:00","09:45:00",3
"9075",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,153228,"12:45:00","12:45:00",3
"9076",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,175367,"08:45:00","08:45:00",3
"9077",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,190457,"13:45:00","13:45:00",3
"9078",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,254826,"12:30:00","12:30:00",3
"9079",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,258175,"19:00:00","19:00:00",3
"9080",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,258963,"11:45:00","11:45:00",3
"9081",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,286728,"18:00:00","18:00:00",3
"9082",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,304920,"05:30:00","05:30:00",3
"9083",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,310328,"07:30:00","07:30:00",3
"9084",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,314946,"21:30:00","21:30:00",3
"9085",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,325484,"15:45:00","15:45:00",3
"9086",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,344148,"06:30:00","06:30:00",3
"9087",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,358292,"23:30:00","23:30:00",3
"9088",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,363516,"18:45:00","18:45:00",3
"9089",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,366634,"09:45:00","09:45:00",3
"9090",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,372417,"11:45:00","11:45:00",3
"9091",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,398765,"14:45:00","14:45:00",3
"9092",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,400298,"15:45:00","15:45:00",3
"9093",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,438344,"08:45:00","08:45:00",3
"9094",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,467367,"16:45:00","16:45:00",3
"9095",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,495215,"15:00:00","15:00:00",3
"9096",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,504764,"17:00:00","17:00:00",3
"9097",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,535364,"10:00:00","10:00:00",3
"9098",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,551613,"18:45:00","18:45:00",3
"9099",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,553289,"08:30:00","08:30:00",3
"9100",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,561961,"10:45:00","10:45:00",3
"9101",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,561962,"17:30:00","17:30:00",3
"9102",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,570479,"13:30:00","13:30:00",3
"9103",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,573503,"23:15:00","23:15:00",3
"9104",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,578411,"17:45:00","17:45:00",3
"9105",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,587600,"20:00:00","20:00:00",3
"9106",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,610083,"13:45:00","13:45:00",3
"9107",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,618418,"16:00:00","16:00:00",3
"9108",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,691189,"17:45:00","17:45:00",3
"9109",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,710120,"05:45:00","05:45:00",3
"9110",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,781556,"10:45:00","10:45:00",3
"9111",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,796158,"14:45:00","14:45:00",3
"9112",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,798172,"20:45:00","20:45:00",3
"9113",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,821687,"19:45:00","19:45:00",3
"9114",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,864200,"14:30:00","14:30:00",3
"9115",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,876039,"22:45:00","22:45:00",3
"9116",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,885734,"16:45:00","16:45:00",3
"9117",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,90179,"11:30:00","11:30:00",3
"9118",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,912609,"20:30:00","20:30:00",3
"9119",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,937315,"14:00:00","14:00:00",3
"9120",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,954147,"10:30:00","10:30:00",3
"9121",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,990277,"15:30:00","15:30:00",3
"9122",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1028646,"06:45:00","06:45:00",3
"9123",449758,"Flensburg, Gasstraße, Mast 1o",54.79919,9.42534,1049079,"10:15:00","10:15:00",3
